>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 66433
>> Training Mesh resolution: 257x257
/root/autodl-tmp/project/MPNO_final/BlatzKo_1d/ex35/MLP/PNO_BB.py:140: UserWarning: torch.range is deprecated and will be removed in a future release because its behavior is inconsistent with Python's range builtin. Instead, use torch.arange, which produces values in [start, end).
  ksi_range = torch.range(-m_fact, m_fact).int()
tensor(0.8109)
tensor(3.3456)
>> Preprocessing completed, time elapsed:  0.28s
>> ntrain: 300, lr: 0.01, gamma: 0.6, w_d: 0.0
----------------------------------------------------------------------------------------------------
>> epoch [  98/3000], runtime:  15.75s, train loss: 8.5229e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [  99/3000], runtime:  16.19s, train loss: 1.1214e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 100/3000], runtime:  16.20s, train loss: 6.4930e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 101/3000], runtime:  16.05s, train loss: 1.0463e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 102/3000], runtime:  16.11s, train loss: 1.0284e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 103/3000], runtime:  16.48s, train loss: 9.0705e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 104/3000], runtime:  16.12s, train loss: 1.1741e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 105/3000], runtime:  15.67s, train loss: 7.3844e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 106/3000], runtime:  16.15s, train loss: 9.3745e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 107/3000], runtime:  16.43s, train loss: 6.9034e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 108/3000], runtime:  16.65s, train loss: 6.2524e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 109/3000], runtime:  15.70s, train loss: 7.4498e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 110/3000], runtime:  16.04s, train loss: 7.5040e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 111/3000], runtime:  15.73s, train loss: 8.4255e-06 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 112/3000], runtime:  16.46s, train loss: 1.1592e-05 (best: 7.3434e-06/4.4276e-06)
>> epoch [ 113/3000], runtime:  16.45s, train loss: 1.0962e-05 (best: 7.3434e-06/4.4276e-06)
