65, 9.6307e-02, 4.6632e-01, fsolve flag:4, 9.7740e-03, 2358
66, 2.3121e-01, 4.9024e-03, fsolve flag:5, 6.4027e-04, 2375
67, 2.4738e-02, 7.4800e-01, fsolve flag:4, 1.5945e-02, 2107
68, 3.9123e-01, 3.9994e-02, fsolve flag:1, 8.9407e-08, 1057
69, 2.7928e-01, 5.1110e-01, fsolve flag:5, 7.4532e-03, 1323
70, 1.7320e-02, 6.8909e-01, fsolve flag:4, 1.4246e-02, 1833
71, 5.8348e-02, 4.5978e-04, fsolve flag:1, 3.6880e-07, 526
72, 3.8101e-02, 6.3938e-01, fsolve flag:4, 1.3393e-01, 1835
73, 4.0885e-01, 1.3271e-02, fsolve flag:4, 5.2613e-03, 2094
74, 8.4850e-02, 2.0613e-03, fsolve flag:1, 1.0058e-07, 524
75, 1.6617e-01, 4.3405e-01, fsolve flag:4, 1.3409e-02, 2389
76, 3.0357e-02, 6.4119e-01, fsolve flag:4, 2.1765e-02, 1857
77, 1.4977e-01, 2.2061e-03, fsolve flag:1, 3.0734e-07, 797
78, 6.1909e-02, 4.4450e-04, fsolve flag:1, 1.8626e-07, 783
79, 4.8928e-01, 7.6645e-01, fsolve flag:4, 2.4353e-02, 1835
80, 3.7939e-02, 5.1009e-04, fsolve flag:1, 1.8626e-07, 523
81, 1.2614e-01, 2.0719e-03, fsolve flag:1, 1.2293e-07, 526
82, 3.9708e-01, 4.0325e-02, fsolve flag:1, 1.1618e-07, 544
83, 9.7415e-02, 9.9526e-04, fsolve flag:1, 1.6391e-07, 525
84, 2.6677e-02, 5.4252e-01, fsolve flag:5, 8.8112e-02, 1067
85, 3.4072e-01, 1.6599e-02, fsolve flag:1, 9.6858e-08, 798
86, 6.2325e-02, 1.0010e-03, fsolve flag:1, 1.7881e-07, 525
87, 7.6229e-02, 6.2766e-04, fsolve flag:1, 1.6950e-07, 783
88, 1.3125e-01, 6.6657e-01, fsolve flag:4, 9.5170e-03, 1831
89, 2.6167e-01, 9.4494e-03, fsolve flag:1, 1.1362e-07, 1320
90, 5.2318e-02, 1.0876e-03, fsolve flag:1, 1.7229e-07, 523
91, 8.6096e-02, 5.7091e-01, fsolve flag:4, 9.4290e-02, 2103
92, 3.5838e-02, 4.2912e-04, fsolve flag:1, 1.5518e-07, 524
93, 1.8987e-01, 4.9447e-03, fsolve flag:5, 1.4743e-03, 1582
94, 3.1172e-02, 5.9818e-01, fsolve flag:4, 4.6304e-02, 2381
95, 3.5781e-01, 8.1465e-01, fsolve flag:4, 3.4730e-02, 2352
96, 9.4479e-02, 1.5188e-03, fsolve flag:1, 1.3062e-07, 523
97, 1.8511e-01, 4.9694e-01, fsolve flag:5, 1.2027e-02, 2116
98, 5.4406e-02, 6.8540e-01, fsolve flag:4, 3.3384e-02, 2620
99, 1.1409e-01, 6.8424e-01, fsolve flag:4, 2.9349e-02, 2091
mean err: 3.2715e-01
