>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 1321
>> Training Mesh resolution: 257x257
/root/autodl-tmp/project/MPNO_final/BlatzKo_1d/PNO_NN_ex35_k1/PNO_BB_L1loss.py:143: UserWarning: torch.range is deprecated and will be removed in a future release because its behavior is inconsistent with Python's range builtin. Instead, use torch.arange, which produces values in [start, end).
  ksi_range = torch.range(-m_fact, m_fact).int()
tensor(0.8109)
tensor(3.3456)
>> Preprocessing completed, time elapsed:  0.60s
>> ntrain: 300, lr: 0.01, gamma: 0.6, w_d: 0.0
----------------------------------------------------------------------------------------------------
>> epoch [   1/3000], runtime: 4.26s, train loss: 2.1115e-04, valid loss: 1.0078e-04 , test loss: 3.8580e-03
>> epoch [   2/3000], runtime: 4.65s, train loss: 1.0517e-04, valid loss: 7.5607e-05 , test loss: 2.2533e-03
>> epoch [   3/3000], runtime: 4.84s, train loss: 7.8010e-05, valid loss: 5.1529e-05 , test loss: 1.4698e-03
>> epoch [   4/3000], runtime:  4.84s, train loss: 6.9002e-05 (best: 7.8010e-05/5.1529e-05)
>> epoch [ 465/3000], runtime:  3.19s, train loss: 1.7771e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 466/3000], runtime:  3.21s, train loss: 3.0993e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 467/3000], runtime:  3.19s, train loss: 1.8426e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 468/3000], runtime:  3.20s, train loss: 2.2985e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 469/3000], runtime:  3.21s, train loss: 2.3288e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 470/3000], runtime:  3.19s, train loss: 1.5446e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 471/3000], runtime:  3.09s, train loss: 1.8434e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 472/3000], runtime:  2.73s, train loss: 2.4791e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 473/3000], runtime:  3.14s, train loss: 2.5468e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 474/3000], runtime:  3.18s, train loss: 1.7874e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 475/3000], runtime:  3.19s, train loss: 1.9433e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 476/3000], runtime:  3.19s, train loss: 1.6906e-06 (best: 1.4682e-06/1.4769e-06)
>> epoch [ 477/3000], runtime: 3.21s, train loss: 1.4379e-06, valid loss: 1.4243e-06 , test loss: 8.2262e-05
>> epoch [ 478/3000], runtime:  3.19s, train loss: 1.5352e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 479/3000], runtime:  3.22s, train loss: 1.5394e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 480/3000], runtime:  3.20s, train loss: 2.4044e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 481/3000], runtime:  3.21s, train loss: 2.4409e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 482/3000], runtime:  3.20s, train loss: 2.0766e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 483/3000], runtime:  3.19s, train loss: 2.7422e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 484/3000], runtime:  3.19s, train loss: 2.5273e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 485/3000], runtime:  3.22s, train loss: 1.9007e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 486/3000], runtime:  3.19s, train loss: 1.5025e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 487/3000], runtime:  3.19s, train loss: 1.7418e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 488/3000], runtime:  3.19s, train loss: 1.8934e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 489/3000], runtime:  3.21s, train loss: 1.5492e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 490/3000], runtime:  3.19s, train loss: 1.6468e-06 (best: 1.4379e-06/1.4243e-06)
>> epoch [ 491/3000], runtime: 3.07s, train loss: 1.3080e-06, valid loss: 1.3579e-06 , test loss: 8.0874e-05
>> epoch [ 492/3000], runtime:  3.02s, train loss: 1.3129e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 493/3000], runtime:  3.11s, train loss: 1.5645e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 494/3000], runtime:  2.71s, train loss: 1.4749e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 495/3000], runtime:  3.20s, train loss: 1.3337e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 496/3000], runtime:  3.19s, train loss: 1.4662e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 497/3000], runtime:  3.18s, train loss: 1.6185e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 498/3000], runtime:  3.19s, train loss: 1.5992e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 499/3000], runtime:  3.19s, train loss: 1.7219e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 500/3000], runtime:  3.19s, train loss: 1.4237e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 501/3000], runtime:  3.19s, train loss: 1.3661e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 502/3000], runtime:  3.15s, train loss: 1.5139e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 503/3000], runtime:  2.71s, train loss: 1.3522e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 504/3000], runtime:  3.14s, train loss: 1.9430e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 505/3000], runtime:  3.18s, train loss: 2.1146e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 506/3000], runtime:  3.17s, train loss: 1.4377e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 507/3000], runtime:  3.21s, train loss: 1.4054e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 508/3000], runtime:  3.21s, train loss: 1.4372e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 509/3000], runtime:  3.19s, train loss: 1.5905e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 510/3000], runtime:  3.19s, train loss: 1.4692e-06 (best: 1.3080e-06/1.3579e-06)
>> epoch [ 511/3000], runtime: 3.17s, train loss: 1.3007e-06, valid loss: 1.3498e-06 , test loss: 8.1377e-05
>> epoch [ 512/3000], runtime:  3.21s, train loss: 1.6314e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 513/3000], runtime:  3.20s, train loss: 1.5900e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 514/3000], runtime:  3.18s, train loss: 1.3574e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 515/3000], runtime:  3.18s, train loss: 1.7765e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 516/3000], runtime:  3.19s, train loss: 1.6572e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 517/3000], runtime:  3.18s, train loss: 1.4506e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 518/3000], runtime:  3.17s, train loss: 1.4109e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 519/3000], runtime:  2.81s, train loss: 1.5669e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 520/3000], runtime:  2.68s, train loss: 1.4339e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 521/3000], runtime:  2.89s, train loss: 1.4089e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 522/3000], runtime:  3.20s, train loss: 1.3904e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 523/3000], runtime:  3.22s, train loss: 1.2954e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 524/3000], runtime:  3.19s, train loss: 1.5258e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 525/3000], runtime:  3.22s, train loss: 1.4509e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 526/3000], runtime:  3.20s, train loss: 1.7407e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 527/3000], runtime:  3.21s, train loss: 1.5381e-06 (best: 1.3007e-06/1.3498e-06)
>> epoch [ 528/3000], runtime: 3.18s, train loss: 1.1904e-06, valid loss: 1.2953e-06 , test loss: 8.2617e-05
>> epoch [ 529/3000], runtime:  3.18s, train loss: 1.5667e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 530/3000], runtime:  2.82s, train loss: 1.6031e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 531/3000], runtime:  2.98s, train loss: 1.3974e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 532/3000], runtime:  3.18s, train loss: 1.4589e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 533/3000], runtime:  3.19s, train loss: 1.2611e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 534/3000], runtime:  3.21s, train loss: 1.3970e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 535/3000], runtime:  3.19s, train loss: 1.4736e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 536/3000], runtime:  3.19s, train loss: 1.5073e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 537/3000], runtime:  3.19s, train loss: 1.3655e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 538/3000], runtime:  3.19s, train loss: 1.2834e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 539/3000], runtime:  3.20s, train loss: 1.3220e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 540/3000], runtime:  3.20s, train loss: 1.3033e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 541/3000], runtime:  3.21s, train loss: 1.4197e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 542/3000], runtime:  3.21s, train loss: 1.5137e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 543/3000], runtime:  3.17s, train loss: 1.4305e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 544/3000], runtime:  3.20s, train loss: 1.1891e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 545/3000], runtime:  3.19s, train loss: 1.3741e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 546/3000], runtime:  3.19s, train loss: 1.3337e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 547/3000], runtime:  3.20s, train loss: 1.5494e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 548/3000], runtime:  3.19s, train loss: 1.8157e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 549/3000], runtime:  3.19s, train loss: 1.6159e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 550/3000], runtime:  3.19s, train loss: 1.3781e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 551/3000], runtime:  3.20s, train loss: 1.4071e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 552/3000], runtime:  3.21s, train loss: 1.3797e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 553/3000], runtime:  3.18s, train loss: 1.2977e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 554/3000], runtime:  3.21s, train loss: 1.2944e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 555/3000], runtime:  3.20s, train loss: 1.4014e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 556/3000], runtime:  3.17s, train loss: 1.3702e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 557/3000], runtime:  3.19s, train loss: 1.4538e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 558/3000], runtime:  3.19s, train loss: 1.3951e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 559/3000], runtime:  2.95s, train loss: 1.4735e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 560/3000], runtime:  2.85s, train loss: 1.2452e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 561/3000], runtime:  3.19s, train loss: 1.7146e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 562/3000], runtime:  3.19s, train loss: 1.5723e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 563/3000], runtime:  3.18s, train loss: 1.4338e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 564/3000], runtime:  3.20s, train loss: 1.4549e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 565/3000], runtime:  3.21s, train loss: 1.3543e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 566/3000], runtime:  3.20s, train loss: 1.4093e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 567/3000], runtime:  3.28s, train loss: 1.2224e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 568/3000], runtime:  3.31s, train loss: 1.5579e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 569/3000], runtime:  3.21s, train loss: 1.5211e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 570/3000], runtime:  3.29s, train loss: 1.5501e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 571/3000], runtime:  3.10s, train loss: 1.3394e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 572/3000], runtime:  3.16s, train loss: 1.6104e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 573/3000], runtime:  3.19s, train loss: 1.6928e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 574/3000], runtime:  3.21s, train loss: 1.2804e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 575/3000], runtime:  3.20s, train loss: 1.2471e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 576/3000], runtime:  3.19s, train loss: 1.4505e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 577/3000], runtime:  3.19s, train loss: 1.4962e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 578/3000], runtime:  3.18s, train loss: 1.3753e-06 (best: 1.1904e-06/1.2953e-06)
>> epoch [ 579/3000], runtime:  3.18s, train loss: 1.2310e-06 (best: 1.1904e-06/1.2953e-06)
----------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------
>> ntrain: 300, layer_info: 20_4, act_xi: Softplus, lr: 0.01, gamma: 0.6, w_d: 0.0
>> Best train loss: 1.1904e-06
>> Best valid loss: 1.2953e-06
>> Best test loss: 8.2617e-05
>> Best epoch: 527
----------------------------------------------------------------------------------------------------
----------------------------------------------------------------------------------------------------
>> Training Completed!!
