74, 1.2804e-03, 7.1412e-01, fsolve flag:5, 2.0736e+00, 527
75, 1.3421e-03, 7.1356e-01, fsolve flag:5, 2.2539e+00, 527
76, 3.0006e-03, 7.1474e-01, fsolve flag:5, 3.7253e+02, 527
77, 1.4438e-02, 1.4121e-01, fsolve flag:5, 2.2465e-01, 527
78, 2.0753e-03, 5.7154e-04, fsolve flag:1, 2.3814e-06, 3675
79, 1.6555e-03, 7.1427e-01, fsolve flag:5, 2.1829e+00, 527
80, 1.8509e-02, 2.6390e-01, fsolve flag:5, 6.6587e-01, 527
81, 2.2745e-03, 7.1296e-01, fsolve flag:5, 2.6890e+00, 527
82, 6.9690e-03, 1.4930e-03, fsolve flag:1, 4.9779e-07, 1311
83, 1.2728e-02, 7.2210e-04, fsolve flag:1, 6.3051e-07, 793
84, 9.0876e-03, 3.8496e-01, fsolve flag:5, 9.9792e-01, 527
85, 1.0514e-02, 2.0823e-01, fsolve flag:5, 6.9692e-01, 527
86, 3.1414e-02, 3.1482e-01, fsolve flag:5, 9.2219e-01, 527
87, 1.0565e-02, 1.1069e-01, fsolve flag:5, 3.0314e-01, 527
88, 7.4193e-03, 1.5255e-02, fsolve flag:5, 4.0232e-02, 527
89, 1.7769e-01, 4.7450e-01, fsolve flag:5, 1.7475e+00, 527
90, 1.1115e-02, 4.2015e-01, fsolve flag:5, 1.5002e+00, 527
91, 1.8455e-03, 1.6083e-01, fsolve flag:5, 1.4268e+00, 527
92, 9.4537e-03, 2.9257e-01, fsolve flag:5, 1.9242e-01, 527
93, 2.1241e-03, 7.1321e-01, fsolve flag:5, 1.1761e+00, 527
94, 1.0129e-02, 3.7289e-01, fsolve flag:5, 9.3297e-01, 527
95, 2.8569e-03, 7.1038e-01, fsolve flag:5, 7.3365e-01, 527
96, 3.0013e-03, 1.4325e-01, fsolve flag:5, 1.7272e-01, 527
97, 1.7450e-01, 1.7712e-06, fsolve flag:5, 6.3625e-08, 534
98, 6.9555e-03, 2.6247e-01, fsolve flag:5, 5.5208e-01, 527
99, 5.7258e-02, 8.2668e-02, fsolve flag:5, 2.3046e-01, 527
0, 6.5745e-03, 3.6731e-01, fsolve flag:5, 9.8860e-01, 527
1, 4.3599e-03, 2.9714e-01, fsolve flag:5, 8.0696e-01, 527
2, 1.3512e-02, 4.2932e-01, fsolve flag:5, 1.5287e+00, 527
3, 5.0606e-03, 3.2535e-01, fsolve flag:5, 6.3097e-01, 527
4, 2.2408e-03, 1.9367e-01, fsolve flag:5, 1.7555e-01, 527
5, 4.1621e-02, 4.5177e-01, fsolve flag:5, 1.7705e+00, 527
6, 6.8061e-03, 3.6416e-01, fsolve flag:5, 7.7194e-01, 527
7, 4.9923e-03, 1.4640e-05, fsolve flag:1, 1.0338e-07, 793
8, 2.6272e-03, 7.1432e-01, fsolve flag:5, 1.3875e+00, 527
9, 2.1553e-03, 7.1333e-01, fsolve flag:5, 1.6456e+00, 527
10, 1.9263e-03, 7.1230e-01, fsolve flag:5, 1.1056e+00, 527
11, 1.0094e-02, 3.7439e-01, fsolve flag:5, 1.0556e+00, 527
12, 2.1083e-03, 7.1437e-01, fsolve flag:5, 1.0902e+00, 527
13, 6.0355e-03, 3.2280e-01, fsolve flag:5, 7.6071e-01, 527
14, 1.4443e-03, 1.1671e-01, fsolve flag:5, 8.5620e-02, 528
15, 1.9564e-03, 7.1220e-01, fsolve flag:5, 1.1987e+00, 527
16, 8.3689e-03, 3.8085e-01, fsolve flag:5, 1.0600e+00, 527
17, 3.2215e-03, 7.1463e-01, fsolve flag:5, 1.2518e+00, 527
18, 5.2024e-02, 4.5501e-01, fsolve flag:5, 1.6411e+00, 527
19, 4.2785e-03, 1.7746e-05, fsolve flag:1, 1.0617e-07, 535
0, 6.5745e-03, 3.2298e-06, fsolve flag:4, 6.2678e-07, 1310
20, 2.4391e-03, 7.1376e-01, fsolve flag:5, 9.9606e-01, 527
1, 4.3599e-03, 4.4013e-06, fsolve flag:1, 5.9418e-07, 1309
2, 1.3512e-02, 2.0579e-06, fsolve flag:1, 2.2771e-07, 1050
21, 1.2685e-03, 6.9402e-02, fsolve flag:5, 9.5251e-06, 3989
22, 2.4029e-03, 7.1234e-01, fsolve flag:5, 1.6756e+00, 527
3, 5.0606e-03, 4.1063e-06, fsolve flag:5, 5.1269e-07, 792
4, 2.2408e-03, 3.7821e-06, fsolve flag:1, 4.1933e-07, 534
5, 4.1621e-02, 1.8457e-06, fsolve flag:1, 1.2838e-07, 1567
6, 6.8061e-03, 3.3103e-06, fsolve flag:1, 7.5880e-07, 1048
7, 4.9923e-03, 1.4642e-05, fsolve flag:5, 9.8720e-08, 790
8, 2.6272e-03, 8.3536e-06, fsolve flag:1, 2.0117e-07, 793
