file_index,file_name,timestep,dominant_mode,estimated_wave_number
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,2,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,3,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,4,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,5,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,6,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,7,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,8,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,9,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,10,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,11,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,12,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,13,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,14,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,15,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,16,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,17,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,18,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,19,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,20,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,21,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,22,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,23,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,24,"(1,-4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,25,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,26,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,27,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,28,"(1,4)",4.123
60,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file60.mat,29,"(1,4)",4.123
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,0,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,1,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,2,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,3,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,4,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,5,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,6,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,7,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,8,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,9,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,10,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,11,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,12,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,13,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,14,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,15,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,16,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,17,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,18,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,19,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,20,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,21,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,22,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,23,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,24,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,25,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,26,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,27,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,28,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,29,"(2,-4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,30,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,31,"(2,4)",4.472
61,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file61.mat,32,"(2,-4)",4.472
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,0,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,1,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,2,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,3,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,4,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,5,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,6,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,7,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,8,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,9,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,10,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,11,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,12,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,13,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,14,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,15,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,16,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,17,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,18,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,19,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,20,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,21,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,22,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,23,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,24,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,25,"(3,-4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,26,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,27,"(3,4)",5.000
62,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file62.mat,28,"(3,4)",5.000
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,0,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,1,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,2,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,3,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,4,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,5,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,6,"(4,-4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,7,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,8,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,9,"(4,-4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,10,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,11,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,12,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,13,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,14,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,15,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,16,"(4,-4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,17,"(4,-4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,18,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,19,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,20,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,21,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,22,"(4,-4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,23,"(4,-4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,24,"(4,-4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,25,"(4,4)",5.657
63,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file63.mat,26,"(4,-4)",5.657
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,0,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,1,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,2,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,3,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,4,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,5,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,6,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,7,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,8,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,9,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,10,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,11,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,12,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,13,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,14,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,15,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,16,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,17,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,18,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,19,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,20,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,21,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,22,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,23,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,24,"(5,4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,25,"(5,-4)",6.403
64,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file64.mat,26,"(5,4)",6.403
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,0,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,1,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,2,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,3,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,4,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,5,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,6,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,7,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,8,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,9,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,10,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,11,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,12,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,13,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,14,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,15,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,16,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,17,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,18,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,19,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,20,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,21,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,22,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,23,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,24,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,25,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,26,"(0,5)",5.000
65,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file65.mat,27,"(0,5)",5.000
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,0,"(1,-5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,1,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,2,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,3,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,4,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,5,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,6,"(1,-5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,7,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,8,"(1,-5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,9,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,10,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,11,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,12,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,13,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,14,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,15,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,16,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,17,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,18,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,19,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,20,"(1,-5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,21,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,22,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,23,"(1,-5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,24,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,25,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,26,"(1,5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,27,"(1,-5)",5.099
66,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file66.mat,28,"(1,-5)",5.099
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,0,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,1,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,2,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,3,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,4,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,5,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,6,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,7,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,8,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,9,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,10,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,11,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,12,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,13,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,14,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,15,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,16,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,17,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,18,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,19,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,20,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,21,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,22,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,23,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,24,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,25,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,26,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,27,"(2,-5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,28,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,29,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,30,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,31,"(2,5)",5.385
67,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file67.mat,32,"(2,-5)",5.385
68,md_cg_h10p0_ct1p5_mp20p0_it0p9_cg21_mix_periodic_file68.mat,0,"(3,5)",5.831
