PID: 36440
>> Device being used: cuda (NVIDIA GeForce RTX 4090)
Total number of parameters: 12673
>> Training Mesh resolution: 49x49
>> grid: torch.Size([2401, 2]), edge_index: torch.Size([2, 410273]), edge_attr: torch.Size([410273, 2])
>> Preprocessing completed, time elapsed:  62.43s
>> ntrain: 80, lr: 0.001, gamma: 0.5, w_d: 0.0001
----------------------------------------------------------------------------------------------------
>> epoch [178/500], runtime:  1.19s, train err: 8.1681e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [179/500], runtime:  1.21s, train err: 8.1263e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [180/500], runtime:  1.20s, train err: 8.1572e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [181/500], runtime:  1.21s, train err: 8.1439e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [182/500], runtime:  1.21s, train err: 8.1474e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [183/500], runtime:  1.24s, train err: 8.1930e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [184/500], runtime:  1.26s, train err: 8.2491e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [185/500], runtime:  1.24s, train err: 8.2649e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [186/500], runtime:  1.24s, train err: 8.1802e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [187/500], runtime:  1.24s, train err: 8.1398e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [188/500], runtime:  1.24s, train err: 8.1589e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [189/500], runtime:  1.23s, train err: 8.1835e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [190/500], runtime:  1.22s, train err: 8.1272e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [191/500], runtime:  1.23s, train err: 8.1534e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [192/500], runtime:  1.23s, train err: 8.1210e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [193/500], runtime:  1.22s, train err: 8.1264e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [194/500], runtime:  1.23s, train err: 8.1515e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [195/500], runtime:  1.17s, train err: 8.1526e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [196/500], runtime:  1.19s, train err: 8.1596e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [197/500], runtime:  1.21s, train err: 8.1731e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [198/500], runtime:  1.19s, train err: 8.1369e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [199/500], runtime:  1.24s, train err: 8.1639e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [200/500], runtime:  1.21s, train err: 8.1489e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [201/500], runtime:  1.20s, train err: 8.1036e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [202/500], runtime:  1.20s, train err: 8.1196e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [203/500], runtime:  1.22s, train err: 8.1057e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [204/500], runtime:  1.23s, train err: 8.1222e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [205/500], runtime:  1.26s, train err: 8.1072e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [206/500], runtime:  1.23s, train err: 8.1114e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [207/500], runtime:  1.23s, train err: 8.0961e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [208/500], runtime:  1.24s, train err: 8.1164e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [209/500], runtime:  1.20s, train err: 8.1535e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [210/500], runtime:  1.22s, train err: 8.1034e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [211/500], runtime:  1.19s, train err: 8.1354e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [212/500], runtime:  1.18s, train err: 8.1350e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [213/500], runtime:  1.24s, train err: 8.1497e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [214/500], runtime:  1.22s, train err: 8.1244e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [215/500], runtime:  1.21s, train err: 8.1038e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [216/500], runtime:  1.19s, train err: 8.1135e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [217/500], runtime:  1.23s, train err: 8.1030e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [218/500], runtime:  1.27s, train err: 8.1246e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [219/500], runtime:  1.21s, train err: 8.1146e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [220/500], runtime:  1.21s, train err: 8.0995e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [221/500], runtime:  1.23s, train err: 8.1036e-03 (best: 8.1129e-03/8.0821e-03)
>> epoch [222/500], runtime: 1.22s, train err: 8.1023e-03, valid err: 8.0784e-03 , test err: 8.1604e-03
>> epoch [223/500], runtime:  1.23s, train err: 8.1176e-03 (best: 8.1023e-03/8.0784e-03)
>> epoch [224/500], runtime:  1.20s, train err: 8.1176e-03 (best: 8.1023e-03/8.0784e-03)
>> epoch [225/500], runtime:  1.24s, train err: 8.1064e-03 (best: 8.1023e-03/8.0784e-03)
>> epoch [226/500], runtime:  1.20s, train err: 8.1016e-03 (best: 8.1023e-03/8.0784e-03)
>> epoch [227/500], runtime:  0.85s, train err: 8.1620e-03 (best: 8.1023e-03/8.0784e-03)
>> epoch [228/500], runtime:  0.75s, train err: 8.1059e-03 (best: 8.1023e-03/8.0784e-03)
>> epoch [229/500], runtime:  0.76s, train err: 8.1090e-03 (best: 8.1023e-03/8.0784e-03)
>> epoch [230/500], runtime: 0.75s, train err: 8.0934e-03, valid err: 8.0737e-03 , test err: 8.1623e-03
>> epoch [231/500], runtime:  0.75s, train err: 8.1014e-03 (best: 8.0934e-03/8.0737e-03)
>> epoch [232/500], runtime:  0.75s, train err: 8.0930e-03 (best: 8.0934e-03/8.0737e-03)
>> epoch [233/500], runtime:  0.75s, train err: 8.1121e-03 (best: 8.0934e-03/8.0737e-03)
>> epoch [234/500], runtime:  0.76s, train err: 8.1245e-03 (best: 8.0934e-03/8.0737e-03)
>> epoch [235/500], runtime:  0.76s, train err: 8.1050e-03 (best: 8.0934e-03/8.0737e-03)
>> epoch [236/500], runtime:  0.77s, train err: 8.1061e-03 (best: 8.0934e-03/8.0737e-03)
